,feature,review,similarity score
146,track your swims and achieve your goals,Counting laps was a pain and I would always loose my count in reaching my goal each day. Now with this app I don't have to worry about it as it know exactly where I am and how much I have done.,0.1689814
147,track your swims and achieve your goals,"I use this app all the time and really like it. The stats, number of laps, heart beat rate, everything gets counted. I only wish #of strokes would get back, disappeared after the update.",0.995801
148,track your swims and achieve your goals,This app works great! I have had no issues uploading all of my workouts from my Garmin swim watch. I also like being able to connect with the other swimmers in my club.,0.99925053
149,track your swims and achieve your goals,"As a triathlete, this app allows me to track every single workout and is providing me with the details I need to check on my improvements. Highly recommended",0.15038198
150,track your swims and achieve your goals,"This app works great for my Apple Watch 2 for capturing all my swimming data, including drills when I'm not moving my arms. I like the detailed data breakdown, workout analysis, and accurate lap count.",0.1425051
151,track your swims and achieve your goals,"The interface and ability to record kick sets held a lot of promise. But, alas, during my first workout the app recorded 175 yards for my 400 yard warmup. It was flummoxed by my 100 IM, recording only 25 yards... I switched mid workout to the native activity/swim app and it accurately counted the rest of my workout. 
I'll be deleting this app. Maybe they will improve in the future. 
Also I am concerned that it does not water lock the watch.",0.1239136
152,track your swims and achieve your goals,"Great app, very well-rounded. One of the best feature is the pool finder and seeing other people tracking their progress. Tried some other apps and like this one the best.",0.26591423
153,track your swims and achieve your goals,"I've only used this app a couple of times, but so far I love everything it does. Very easy set up and use during my workouts. Check it out!",0.22423257
154,track your swims and achieve your goals,"Used it for the first time today. Great job logging the workout, easy to share and connect with others.",0.15716386
155,track your swims and achieve your goals,"App works great with Apple 2 watch. My favorite parts...ability to easily select different pool sizes, the fact that it knows when I'm taking a breather. Great app!",0.997044
156,track your swims and achieve your goals,"Love that I can use my pebble time to track my swims, but syncing is a crapshoot. Probably 30% of the time sync fails and workout data is lost.  Workout info on phone is minimal - would be nice to have workout breakdowns like on the website. HealthKit integration would be nice too.",0.9950587
157,track your swims and achieve your goals,"An app for the Apple Watch that is 1. Accurate 2. Allows you to select the option to do drills as you are swimming 3. Is free 4. Is awesome. 
I absolutely  recommend this app!! Very satisfied!!",0.13438696
158,track your swims and achieve your goals,This app is great for keeping track of your workout and even motivates through friendly competition at your local pool. Works great with the new Apple Watch!!,0.9968205
159,track your swims and achieve your goals,"This is the best swim app so far. I can connect with other clubs and swimmer. Its nice to locate pools around you within the app. Finally, i can track my Swims. Cant wait to go swimming again ❤️",0.99574304
160,track your swims and achieve your goals,"So close to perfect. I could have rated it 5 but there is room for improvement in charts, export options, data sharing with other apps, etc.",0.14266533
161,track your swims and achieve your goals,Load up your pool of choice or find one. The apps knows the size of pool.  Starts when you start.  Counts the strokes.  Splits. All totals up.  Great for all levels of swimmers.,0.14817803
162,track your swims and achieve your goals,Love not having to count my laps. Or forget to record them! I have been more motivated to swim since using the app.,0.99681664
163,track your swims and achieve your goals,"Tried in a few swims. First swim seemed to routinely miss the last 25 off each interval. Couldn't accurately detect stoke type.

Next swim I start tracking, swim 400m and look at watch to see 75m. Using Apple Watch 2.

Interface is very slow and non native, forced to setup an account with a login system that disallows certain characters for email but allows you to create the account, just not login ever again. Password must be short and bad.

I would forgive those bits of tracking actually worked.",0.113115504
164,track your swims and achieve your goals,"Easy to navigate, with good tracking for my personal progress. Looking forward to using the leaderboard for motivation. Hassle free device pairing.",0.14897437
165,track your swims and achieve your goals,"This app seems to be early beta status.

1. Like other users, uploading is spotty at best.

2.  App is pretty limited on what you can log about workout.  Easier for me just to go to website on a pc.

3.  I use Pebble time, and accuracy on lap counting is pretty horrible.  I swim 1-2 miles per workout and it does not track well.  Drills and sprints seem to track better,  maybe because motion is more vigorous than my distance swims. 

Ill give it another month and update if they have managed to make something of this.",0.9946928
166,track your swims and achieve your goals,"Good way to track swimming activity. Knows when you're resting, which the Workout app isn't able to do.",0.9942951
167,track your swims and achieve your goals,I found Lapse are not counted accurately recorded. I tried using distance and lap count. Distance is more accurate. The Lap count recorded each length of 25 yards/meters as 1/2 lap. It also missed more laps than distance.,0.13355263
168,track your swims and achieve your goals,"Tracked my distance, laps and rest time very accurately. Plus transferred the data to the phone from my watch correctly!  Happy!",0.15370506
169,track your swims and achieve your goals,"Whether you're a recreational swimmer or a competitive one, this app does it all! Definitely a great addition to my training!",0.1449461
170,track your swims and achieve your goals,Unfortunately when you are done and try to upload the workout the app does not synchronize the data from Pebble. It's worth noting the watch app works amazing accurately but it is a shame the data cannot be uploaded to track your swimming activities,0.99574935
171,track your swims and achieve your goals,"Sometimes it works, sometimes it doesn't. The past three times it wouldn't sync, no matter WHAT I did. I followed instructions, but wouldn't sync the new workouts. I would LOVE to be able to count on this app to work. Hopefully they will fix it soon.",0.99516433
172,track your swims and achieve your goals,The app works well and is reasonably accurate on lap count. Fails miserably on breast stroke. I like the drill mode for kicking and use that to handle breast stroke failing. Wish the drill mode entry of length was better.,0.13917112
173,track your swims and achieve your goals,"The app is accurate on tracking, but cannot determine my location. I also cannot manually input my profile detail or even input the pool I visit. Seems if you do not live in the US  you can not make your swimming great again.",0.13368322
174,track your swims and achieve your goals,The Apple Watch 2 is decent for casual swimmers.  If you really want some detailed analysis of your workout this app is a no-brainer.,0.14432488
175,track your swims and achieve your goals,"Having used the Apple Watch app and now the Swim app, there is no comparison. Fantastic, easy to use and accurate.",0.1578792
176,track your swims and achieve your goals,Great app! Developers did a nice job at making this app flow beautifully on the apple watch.,0.9982852
177,track your swims and achieve your goals,"UI needs a little work, but it's the most accurate tracker of distance out of all apps I've used. It's made my new Apple Watch so much more useful for me.",0.44244266
178,track your swims and achieve your goals,"Enjoy using this tracker for my daily swims.  Like the data set shared between the app, my Apple Watch and the Health app on the iPhone.",0.99757713
179,track your swims and achieve your goals,"Love this app for my triathlon training when I'm in the pool. Stroke rate, Swolf, distance per 100. It has everything.",0.9967021
180,track your swims and achieve your goals,I'm new to swimming and this app is great to track workouts. Wearables are a huge plus when paired with this app,0.99968326
181,track your swims and achieve your goals,"Only supports tracking with one of a few, select devices. No manual entry option. It might be useful if you have one of the devices they support (except the pebble), but otherwise this app is useless. Deleted.",0.13176933
182,track your swims and achieve your goals,The app does a great job of tracking swims ( laps and distance) and the basic information. Uploads are fast when and if they happen. App seems to reset or shut off on occasion.,0.15347825
183,track your swims and achieve your goals,"Swam for 32 mins at home, but app adjusted for 13:48. Watch say 11:03 with resting time of almost 10 mins. I barely rested. 2 or 3 seconds between laps. While it beats the Apple Watch app, it's still inaccurate.",0.13216905
184,track your swims and achieve your goals,I use it with the Garmin Fenix 3 and found it accurate,0.6533173
185,track your swims and achieve your goals,Nice app! I like the social aspect and can't wait to get in the pool and start logging work outs.,0.997273
186,track your swims and achieve your goals,I really enjoy tracking my progress and mileage.,0.20385888
187,track your swims and achieve your goals,Pretty accurate swim tracker.  Gets the job done.,0.9994255
188,track your swims and achieve your goals,Love this app on my Apple Watch as it does not stop every time I lift my arm !!,0.9978795
189,track your swims and achieve your goals,User friendly and very helpful! High five!,0.99973595
190,track your swims and achieve your goals,"I've tried this app twice, and both times it has reset after 500 meters. The 1st time it lost my workout completely. I emailed customer service, but never received a response sooooooo.... DELETE!!!!",0.99571306
191,track your swims and achieve your goals,App works great with the new Apple Watch. Stoked,0.19578008
192,track your swims and achieve your goals,"This app does not track distance well, nor does the time stop when one pushes ""end work"", nor does it sync your workout with your phone. It just does not deliver.",0.99597526
193,track your swims and achieve your goals,I wish there was a choice for swimming in a lake or an ocean. Currently I swim the same distance every time but it is recorded anywhere from 100 to 600 yards.,0.9961064
194,track your swims and achieve your goals,"Is a free app, detects the strokes (most of the times) detects the distance, and again... is free! Love it!",0.14636108
195,track your swims and achieve your goals,Not thrilled with this watch.  Inconsistent so not dependable for keeping track of swims.  Sometimes turns off halfway through a swim session.  Want a feature that will edit/delete.,0.21495028
196,track your swims and achieve your goals,Much better than swimpro,0.9998733
197,track your swims and achieve your goals,"As others have noted, the latest Pebble update seems to have broken the app. No workouts will sync and the data appears to just be lost.",0.9962061
198,track your swims and achieve your goals,I love this app! It does so much in recording my swims,0.998499
199,track your swims and achieve your goals,I Haven't upload none of my trainings! I did just manually on the site! Getting worst each upgrade!,0.9969394
200,track your swims and achieve your goals,"This one tracks your distance, time and heart rate. The open water course is still a mess of spaghetti due to GPS  issues but still superior to the native Apple Watch program for open water. Pool swimmers will appreciate the workouts. It is FREE! If the GPS improves would rate 5 stars. All in all I really appreciate this app. Thanks to the swim.com team!",0.12515736
201,track your swims and achieve your goals,Horrible experience with the updated version of this app. It just doesn't record distance or laps properly. Junk.,0.998279
202,track your swims and achieve your goals,"Even for free, don't waste your time downloading this. It's Very inaccurate and *Might* record 40-50% of your distance or laps. Support is non existent.",0.9976616
203,track your swims and achieve your goals,Hate apps that don't work unless you give out your Facebook or email.  They love to send you junk.  No matter how good the app. Not worth it,0.99866766
204,track your swims and achieve your goals,Can no longer upload workouts from pebble. Devs please fix!!!,0.9982173
205,track your swims and achieve your goals,It is reliable and fun to use.,0.9998224
206,track your swims and achieve your goals,Used to be a great app. Pebbles latest operating system upgrade renders this app completely useless. Won't upload any of my workouts,0.5018971
207,track your swims and achieve your goals,"Since the fitness club I swim at is not in the database, could not even set-up the first workout. Deleted.",0.16179168
208,track your swims and achieve your goals,"Uploads don't work, does not sync with pebble, no HealthKit integration, new version can't even count laps on pebble. Garbage.",0.23714852
209,track your swims and achieve your goals,"I swam with a pool mate for about 9 months until it failed, then a Garmin for 2 years.  For now, I swim in two pools - a 20 yard and a 25 yard.  This review reflect this context

Distance measures:  The swim app is reasonably accurate - I've only seen it drop 25 yards in about 10,000.  I never saw the Garmin miss, but I'd say the two are about equal.

Timing:  The time measures are equal to the Garmin, although the Swim app is much harder to stop.  I've had to go back to the locker room to dry both the watch and my hand to make it stop a session.  

Intervals.  The Swim app is horrible for intervals.  Not only is it difficult to stop a session with with a force press, the auto rest takes 3 or 4 seconds to activate, which would be so bad except that the interval log senses many more stops.  In a single 4,000 yard swim it might register 15 intervals.  When I'm doing a mix on 500 and 100 yard sets, it can't recognize a single one - not if I'm manually pausing or relying on resting my arm on the edge of the pool and watching it go into rest mode.  Why does it take 4 seconds to say Rest, but will measure more than I dozen if I'm not stopping?  The Garmin is far better here.

Lap counts:  With the Garmin I lost the ability to count to 10 - it was so easy to look down at a turn and see the yardage count.  The Swim apps should have a feature to have a constant display - or at least on turns - of the lap or yardage count.  Right now I have to stop and press the face up to five times to make it show me progress.

Pools size changes:  I've tried to manually input my local 20 yard pool, but I don't think the developers like urban settings.  The Y or the length never stick.  Several clicks on the Garmin, but at least it will change pool size.

Overal, the Garmin wins on points, but the Swim apps wins on convenience.  I just hope that it gets better over time.",0.99358183
210,track your swims and achieve your goals,"Edit: I did receive another response from technical support, once again explaining how the custom length feature works but failing to address the fact that it does not work. I am on an Apple Watch series 2 with an IPhone 7, both updated and the custom length feature does nothing. I set it for 20 yards and that option (or any other custom distance I try) simply doesn't appear on the watch. 

Also, again, if you're going to state it takes 48 hours to respond then respond in 48 hours - not months later and with a lengthy diatribe about how busy you've been. 

I was desperate for this app to work, but the custom pool size feature will not function on my Apple Watch. I have tried every method I can to get it to function, including deleting and redownloading, restarting etc. My watch and iPhone are fully updated as well. 

I submitted a ticket in early October and was told I would receive a response in 48 hours. On November 19th I submitted another ticket complaining that I hadn't gotten a response, and was told I'd receive one in 48 hours. Several days later I got a pat response telling me how to use their custom pool size feature, but not addressing the fact that it doesn't work. I responded and was told that I'd get a response to that in... 48 hours. I've still heard nothing. 

If you're going to include a feature it better work, or you should at least address that when someone asks. Maybe it's just me - but I doubt it. There are probably hundreds of users who can't get this feature to work. 

At this point between your faulty features and terrible customer service I'll wait to deal with one of your competitors that gets custom pool sizes into their app.",0.113115504
211,track your swims and achieve your goals,Good for me,0.3556184
212,track your swims and achieve your goals,Great,0.55692226
213,track your swims and achieve your goals,"Tried using it with my Apple Watch but it couldn’t tell when I ended a lap and I had to manually advance to the next drill. Didn’t log as a workout either in the swim.com app or apple workouts. 

Love the idea of getting workouts on my watch but not helpful if I can’t track my progress. Easier to just print out a workout and stick it on a spare kickboard.",0.9948111
214,track your swims and achieve your goals,I am not sure why my time on swim.com is faster than my time on my activity when I start there but the distance is the same. Great otherwise,0.16357495
215,track your swims and achieve your goals,"I’ve been using the swim.com app for more than a year and I like it a lot. There are however, a few points that could be improved:
- Workout management - I constantly have issues with my workouts. They disappear from my favorites, I lose my edits and they get messed up on my Apple Watch. 
- It would be great if it was possible to create/edit workouts on a browser instead of being limited to the app. 
- On many occasions my Apple Watch loses track of my laps, adding extra yards or not counting a lap. 
- The guided workouts (I know it is an experimental version yet) could be improved. Sometimes the intervals are not recorded and it would be useful to have a way to view the next interval. 

In general it is a pretty cool app and I’ll definitely keep using it!",0.99358183
216,track your swims and achieve your goals,"I got this app to track open water swims. As stand-alone app, it’s quite good. Distance is much more accurate than with Apple Watch, and it even includes breast stroke distance, but calories only appear in iPhone fitness app after a lag, and don’t count towards daily move goal. Distance appears to be the inaccurate Apple Watch measure. Also, there’s no information about strokes swum. 

I’ll wait until these bugs are fixed before using swim.com to track my swims.",0.99474937
217,track your swims and achieve your goals,"The most annoying thing about the swim.com app is that if you don’t enter the challenges on the day that they start… all swims prior to when you enter the challenge do not count EVEN if they were swum during the challenge duration time. For example… challenge goes from sept 02-October02, you swim on the 2 and 3rd but don’t see the new challenge until the 4th.. TOO BAD those yards don’t count for the challenge. There should be a way for swim.com to remedy this. It makes swimmers discouraged to sign up for the challenges.",0.113115504
218,track your swims and achieve your goals,"I have used swim.com for many years and now it has been more of an irritant than anything else. Swim sets freeze up, drills are inaccurately reported from the watch to the phone and many lost swim sessions because the software just crashes on the watch. I have updated everything and your software continues to be very problematic. Unfortunately I’ve been using it for about 10 years and really enjoyed it until now. I have sent number of support emails to the appAnd they have not responded. Really disappointed and with swim.com",0.99358183
219,track your swims and achieve your goals,"While the app seems work accurately in the pool, I've had several problems. First, I signed up with an account with my Appl Strava manually. Files aren't recognized. I fine ID through the app. However, the browser version has no option to sign in with Apple ID. I emailed support about that, but I've still received no response after a week. Also, after multiple attempts and consultations with their support blog, I can't get it to export to Strava automatically. Then, when I tried to export FIT files manually, Strava wouldn't recognize the files. I then opened a new account with my email address so I would be able to login through the browser. I then tried to import the workouts from my other account, but Swim.com didn't even recognize its own FIT files created by their own app. It seems like this app isn't being kept up to date, and their support department has gone AWOL.",0.99358183
220,track your swims and achieve your goals,"This is the best lap tracker I’ve found, however, there’s one annoying thing about its integration with the phone’s activity app:  after finishing a morning swim, my watch will say I’m at like 800 calories in the movement ring, but if I view my swim details on my phone’s Swim.com app, the total calories for the swim suddenly drop to about 200 calories.  I’m fairly certain the 800 cal is accurate for a 50 minute hard swim.

A feature that would be great to add is an interval timer, that can be viewed during the interval swim.  It’s nice to view an interval when resting afterwards by swiping left, but it would be really nice to see the interval’s progress when glancing at the watch during a turn.  The total swim time is kind of worthless, imho.

Thanks.",0.99358183
221,track your swims and achieve your goals,"Since going mobile and making the website non-functional, Swim.com is less and less appealing. It has limited functionality and access to less information. Why not do both, the website is up but removed access to workouts. Easier to compare workouts on website.",0.13563383
222,track your swims and achieve your goals,Good. Never opened or used but I rlly love it BEST APP EVER !!,0.18375139
223,track your swims and achieve your goals,I am getting into swimming and I love the Swim.com Leaderboards. I also tried other apps but the swim tracking was not as accurate as Swim.com’s proprietary tracking algorithms. Love it!!,0.14518315
224,track your swims and achieve your goals,It is accurate with yardage and stroke recognition. I like the drill and pace function. My biggest issue is the poor data transfer back to the iPhone app. Sometimes it works and other times it will not transfer back to the phone. I have tried most swim tracker apps and like the swim.com watch interface.  This app is the only one that has insistent issues with data transfers. When this is fixed I’ll start using it again.,0.43533364
225,track your swims and achieve your goals,"I love this app because the swim.com leaderboard has inspired me to swim an incredible distance, over 4000 km in two years. I have moved up from 271 to number 2 on the worldwide total distance leaderboard. 

I love this app because I can look at workout statistics after each workout that is uploaded to swim.com. 

I hate this app because it randomly refuses to upload  my workouts from my Apple Watch to swim.com app on the phone. Surprisingly, it will upload those workouts to the apple activity app for total distance only. But then I get no credit for the leaderboard on Swim.com. By my I have lost up to 100 km of leaderboard distance credit this way. 

I hate this app because the feature of leaderboard filter over specific time periods eg distance last week, last month, last 2 months, etc. has never worked. 

I hate this app because I have contacted swim.com multiple times about these issues. While the written responses are very friendly, nothing is fixed. 

There is so much promise to this app if it would just be tweaked to work better.",0.99358183
226,track your swims and achieve your goals,"This app worked great for me for about a month. I love the drill function as I do a fair amount of kicking and one armed fly drills. And the planned workout integration is nice for more advanced swimmers. My only suggestion would be to allow more data integration into the activity app so you can see sets there (like you can if you use the Apple Watch Workout app). But just a suggestion as the Swim.com app does allow this. 

Then the swim.col app stopped syncing with the health app. My privacy settings are set to allow the swim.com app to write and read the motion and fitness data. My sources are all setup in the health app. Nothing syncs. Started suddenly and for no apparent reason (no iOS or app updates happened between when it was working and now). I have tried uninstalling and reinstalling all sorts of apps. Restarting the phone and watch. Hard restarting the phone. Even restoring my iPhone. No dice. The biggest problem for me is that I no longer see a workout logged in activity app. I get the exercise credits because my heart rate was up, but no workout is logged. 

I have contacted the app developers several times. No response. I will have to stop using this app and start using the workout app. And manually logging kicking yards. I’d really much prefer to not do this, but oh well. Perhaps it’ll start working at some point. Tomorrow I am going to try running both apps and see what happens.",0.99358183
227,track your swims and achieve your goals,I have used this app with my old Apple Watch Series 2 and tried again with the Series 4. It continues to overestimate my laps. The native Apple Watch swimming app and MySwimPro are and have been both spot-on when it comes to counting my laps and distance. Not sure what the issue is with the Swim.com app and it’s a shame. I really wanted to use this app for my pool swimming.,0.12655444
228,track your swims and achieve your goals,I want to use this app. I love swim.com and use it to track workouts. I have to export and upload from the default Apple application. The app only properly detects crawl and will not count breaststroke and leaves big gaps in the workouts.,0.99568677
229,track your swims and achieve your goals,"***Update - 02-10-2017
More updates have been made and there have been a couple of improvements that I would like to mention. I have also increased the rating from 2 stars to 3. 
The first update was the addition of the countdown timer. This allows me to set a time to do repeated sets on. Ideally I would be able to input an entire workout and it would guide me with what the next set is to be and when to start and how long to take, but this is still very helpful. One improvement would be if it was able to give a 5 second haptic countdown before haptically buzzing on the set off time. But that is nitpicking. 
Secondly, they have added the ability to chose workouts on the app. I like where this is going, but haven't had success in tailoring a workout to exactly what I am looking for on my pace. And if it cannot be uploaded to the watch to be my guide then there is no point anyways. 
Third, the ability to edit the results of a workout on the phone app is great. 
The app now seems better able to determine what strokes I am doing. 
One problem that still remains, and it is a big one, is the accuracy to determine starting and stopping. It is still way off, and this makes knowing your real pace impossible, and even trips some segments to stop while you are actually just in your streamline kick after a turn.
But all in all, it seems to be improving. 

***Update - 12-19-2016
After a few updates there has still been no progress made in improving the accuracy. Consistently now it improperly guesses the stroke type of my first warmup lap and short changes me by 25 yards. And the 5-10 second lag to start and stop hasn't improved either.

While this app may be the best swimming app out there, I am overall regretting getting an Apple Watch series 2 to use for swimming. 

***Original review:
When I started to research smart watches to pair with my iPhone one of the main features that I was looking for was a good swimming app. I wanted the ability to program it with a swimming workout and have it track my distance and pace and countdown when to start the next interval. For some reason, I thought this app would do this, and so I bought an Apple Watch. Unfortunately, this app does not do this.

So what does this app do? When you are about to get in the pool you pull up the app on your watch and you select start workout. It then records when you are swimming and when you are resting. At the end of the workout you select end workout.

Once you are done you can go to the app on your phone or you can log into your account on a computer. From there you can see all of your intervals broken down by individual lengths of the pool with the time, your pace/100, stroke count and some other metrics. It even guesses which stroke type you are doing. 

So even without having the app be able to guide a workout, I would probably give it 3.5 stars. I would give it 4 if they would add the time of day to each segment as well as this can be useful later. 

Why then do I give it 2 stars? Because it isn't very good at knowing when you stop and start an interval. It's off by 5-10 seconds at each end. This makes it useless if you are doing sets of short distances. I am sincerely hoping that this is a problem of the app software and not of the Apple Watch hardware. One of the features of their website is even your fastest 50 freestyle. I don't know why they would have this feature if the accuracy is 5 seconds off on a 25 second distance.

Other problems that I have noticed are that sometimes it mistakes which stroke a length is, and sometimes it will register 50 yards as only 25.

So for now it gets 2 stars. It works as an app that almost records how far I swim in a given workout. Beyond that is sketchy at best.",0.113115504
230,track your swims and achieve your goals,App.has gone from functional to brick. Says it cannot connect to server.,0.99796194
231,track your swims and achieve your goals,"It's January now and I haven't been able to sync between my Pebble and this app since August, and I've tried all kinds of gyrations to try and get them to sync. Now it is much WORSE. I just updated the Pebble part of the Swim duo and it has completely taken over my watch. I kill the swim app and it comes back before I can get to any other menu item, so I can't even reboot the watch. And this version still asks to be made my Activity app every.single.time.it.runs no matter that I keep saying no. If it was a person, we would call that a Narcissistic Personality Disorder. The ONLY reason I keep using is because the stopwatch digits are big and easy to read while I'm in the pool and not wearing my glasses.",0.99358183
232,discover and create smart workouts,"After using this app for two years on a Pebble watch, it was hit or miss.  Moving on to an Apple Watch 2, the interface was better but motion tracking and distance recording was only slightly better.  Recent updates under iOS 12 and WatchOS 5 give much better tracking in the pool.  I still get occasional phantom laps added but overall, length tracking is very good.

The app still cannot distinguish my breaststroke from freestyle.  So frustrating. 

I wish the app allowed better data analysis of multiple workouts over a period of months, like being able to chart swolf for all of my swims.  I’m not a competitive swimmer so many of the apps features don't appeal to me.  I just don't understand why I cant look at the pace of all my freestyle sessions over time and see if I’m improving.",0.3249816
233,discover and create smart workouts,"Strictly from an App Design standpoint, it breaks several of Apple’s UI Design Recommendations. For instance, when searching for a location, the “X” should clear out the text in the search field, because that is the standard for this UI, but in this case, it closed the location settings all together.  There are lots of other clunky and unpolished UI decisions that make it hard for me to want to engage with the app as well.  

In functionality, my pool isn’t listed so all of the leaderboard functionality is not going to work for me.  I’m surprised that it asked to read my health data, but didn’t go ahead and import all of the swims that are already recorded into their application, especially when it claims that breaststroke is my least swam stroke (it’s actually fly).

Lastly, this has a very social media feel to it in some places, especially as I was going through the privacy settings, so if that isn’t your thing (like it isn’t for me), make sure you turn your profile to private.",0.3249816
234,discover and create smart workouts,"They’ve made some good improvements to the app over the last few years. I like the drill setting, and how it’s easy to edit workouts. However, stroke detection needs work. I’m a pretty experienced swimmer, with really good form, but it still thinks my butterfly is freestyle, and sometimes thinks my backstroke is breaststroke. I’m not sure if this is a bug with Apple Watch 8 (stroke detection was better on my series 5). It is good with lap count, but could be improved in recognizing sets better…even tho I do flip turns and long sets, it still divides sets into smaller sets. 

Still, I do like the improvements they’ve made in the last few years. Keep working on it.",0.9457203
235,discover and create smart workouts,"At 70 yo I sometimes ( no, all the time) need motivation in these times to get up and do something healthy   Keeping track of my daily yardage and checking cumulative weekly, monthly and annual yards against others in similar age groups keeps me getting up early and driving daily to the Y.  Having just learned to swim last year i can keep track of how my speed has been increasing.  I’m still a tortoise but it’s getting better.   Really place a lot of credit for keeping with this new hobby on this app.  Just wish the app was better able to discern between my backstroke and breaststroke.  Looks like I do a lot of breaststroke ( which I never do); preferred stroke is backstroke which I do a lot of.  Other than that I have very few complaints bout this app.",0.3249816
236,discover and create smart workouts,"This app has all the potential of being great but the inaccuracy of the total distance swam makes it annoying. Additionally, if you’re a  consistent long distance swimmer (+4,000meters at a time) it has a high likelihood of crashing. I’m part of a club team and we have “wall tap counters” (every time you touch the wall it counts the lap you’re on) we found the app to be about 10-20% off on the total number of laps swam. So...I have a solution for you. The reason why the app counter is wrong is because it doesn’t take into account that some swimmers have longer “strides, glides, wingspan” then others, one way you could fix that is by allowing the app to calibrate individual swimmers. At the start of your app, you should have swimmers swim 25-50 meters so that the App gets used to how many arm lengths it takes for that particular swimmer, making the app more accurate.",0.9457203
237,discover and create smart workouts,"Installed this app because I was looking for some better views on my watch of laps, time, heart rate, etc when swimming. The Apple Workout app wasn’t cutting it for me. The watch views are exactly what I was looking for but I noticed after a couple swims that my active calories are significantly under reported compared to the Apple app. When comparing heart rate data from other workouts it seems this app is under reporting rather than other apps over reporting. The difference is significant for a 30 minute workout, about half the reported calories.",0.3249816
238,discover and create smart workouts,"I want to like this app. It has potential, and I’ve stuck with it for the past three years. Unfortunately, the bugs are overwhelming. Even something as simple as drill mode, where the app doesn’t need to do anything except what it is told by the user, fails to record proper distance and time. Not to mention the latest “upgrade” to drill mode that uses force touch to control it at every interval. In water, force touch doesn’t work that well, so it is a nightmare to use. What’s more, half of the time the workouts don’t upload correctly from an Apple Watch. Spend more time on bug fixes rather than continuing to push forward useless and detrimental features. Make the app solid and reliable first, then focus on upgrades.",0.3249816
239,discover and create smart workouts,I like this app because it’s the only one I know of that lets me edit back in my kick set yardage after the workout is done. There is no choice for a kick set in the editing section so I call them a drill. App worked well until recently then suddenly stopped uploading data to Apple health. After about one month an update was released and now everything is working properly again.,0.3353262
240,discover and create smart workouts,"Easy to use and manually add my yardage. I have a iWatch but can't figure out how to use it with this site
When I click the Leaderboard, it only shows I've done 75yds so I'm obviously doing something wrong as my 3x per week swims are close to 7,500.  I'm 67 yrs of age and since covid pandemic have been away from synchronized swimming so loving the pool again 
Not techi but at least I can manually enter my yardage
Reported my pool as having changed names and it was quickly corrected!   Thank you!",0.3249816
241,discover and create smart workouts,"The new iPhone app format update is the worst user interface I've ever seen. Lots of wasted space with useless bar graphs and useless lifetime totals, difficult to see your last workout data, and hard to read it when you find it. And a new focus on offering workouts but if you don't need them you're going to have to constantly navigate around that. The Apple watch workout app shows the real data a million times better. Hopefully they'll fix it because their Apple watch app is better than the workout one. 

Lastly, still useful from an old review:
There are no weekly totals, no analysis of improvement. If they improve all this stuff it could be useful.",0.3249816
242,discover and create smart workouts,Communicated with John who was very helpful. App has always correctly recorded times for me for the almost two years that I’ve used it. But one swim recently showed correct total time but recorded each length as exactly same time - obvious error. John guided me through a few steps and consulted with his engineer. Problem seems to have fixed itself. I appreciated John’s concern and his checking in with me later to verify app was working fine now.,0.3249816
243,discover and create smart workouts,This app is great when it works. Just after the new iOS update the app has been buggy and lost two of my swims. I️ like that it handles rest between intervals and sets. I️ also like to set the drill mode. The Apple Watch workout app tracks in the background and it adds to your rings.  Ending a workout can be a pain since the way the Apple Watch and app are relying on pressure. Did a 4000 yard workout with my masters group and the app locked up and lost the workout. It needs serious fixes and an update. May go back to apples fitness app which is harder to handle I️. The water for drill sets.,0.3249816
244,discover and create smart workouts,"I haven’t even gotten around to using this app in the pool because the interface/settings are extremely cumbersome. This app won’t save your preferences on workout searches; it defaults back to the preferences you input when you set up your account. I made the “mistake” of setting up preferences that turned out to be very restrictive and only showed one workout. If I want to search for a new workout, I have to change my preferences every time I navigate away from the Workouts tab. If I favorite a workout after fiddling with my preferences for the umpteenth time, I have to change my settings yet again when I want to view those workouts.",0.3249816
245,discover and create smart workouts,Swim is doing a lot better with updates: a few things that I would love improved - for some reason integration with strava has the pace graph all messed up. Only when I edit my swim in the swim app in any way and then post to strava does the pace graph look like my actual swim. Also would love for the heart rate connection to strava be a lot better - there are tons of gaps that equate to zero when they should probably just be connected by a line,0.3249816
246,discover and create smart workouts,"This app works. I am not sure where all the complaints come from. It counts laps, yards/meters, shows heart rate in one place. The new redesign on AW is just perfect. Especially the color coding. The stats on phone seems to be a little “cluttered” but still show all that is needed. This review comes from a guy with over 40 years of experience swimming. To developers, keep up the great work. Thanks!",0.9498782
247,discover and create smart workouts,This has been happening to me in the past month at least one a week and I was hoping the new update would fix this but it happened again today and I lost all my data! I was doing a drill and I was ready to do my last 100 yards and I looked at my watch to check my pace and the app was back to the start as if I had not just swim 2500 yards.,0.33776495
248,discover and create smart workouts,"Only complaint is there’s no option to NOT put in distance. Sometimes I just swim for “time” and don’t count the distance. App requires a multiple to place in the distance box. I just put in a random number and then in the notes I explain what I did on this particular training day. Other than that, app is easy to use and very useful, especially for me as a “returning swimmer”, so I can measure my progress. Cheers!",0.3376138
