,feature,review,similarity score
152,track your swims and achieve your goals,"It is not perfect. I swim only freestyle and often times it says I am swimming another stroke, usually backstroke. It also misses lengths if I cool down with breaststroke. Today it added a length I did not swim. For the most part it does OK. I use a Gear Sport. It also would be nice if it hooked up with Samsung Health.",0.87032163
153,track your swims and achieve your goals,Unfortunately with the latest Android 10 and version of the app/tinzen is very buggy. I can no longer reliably enter and exit water lock mode when switching between drill mode and swim without app getting stuck between swiping screens on galaxywatch. App then crashes and swim data is lost.,0.51780784
154,track your swims and achieve your goals,"Useless on my Samsung Active2. Current version of 2.0.3 doesnt not sync with phone app. Cust serv said 2.0.4 will fix this..... great, but it isn't available on the google play store so it doesn't do anyone any good. This is stupid stuff that should have been flushed out in QA. Industry uses 2 week software sprints and CICD get with the program Swim!",0.90821165
155,track your swims and achieve your goals,"Created log in thru app, tried to connect my Samsung watch. Went to account menu like directed and got no code. Tried to log in thru web site. Told PW wrong. Tried to request reset. Never received and email. App is totally useless. If just getting connected takes that many steps, I can not imagine what the app it self is like NOT USER FRIENDLY!",0.8738924
156,track your swims and achieve your goals,Loved this app and all the data it gave until the data it created was no longer accessible online. Its very difficult to edit and view data on the app. I lodged a support ticket to find out if this was permanent and heard nothing back. Hugely disappointing!,0.8749507
157,track your swims and achieve your goals,Watch data doesn't sync with phone. Error 60. Will go back to Samsung.,0.62106216
158,track your swims and achieve your goals,"Samsung watch 4. Uncomfortable to use. The best way for the watch app is to freeze the touch sensor, but be always on main screen. With the besel turn it switches between, main face, description. To finish a training you have to unblock swimm mod.",0.87208474
159,track your swims and achieve your goals,I track my swims on my Samsung galaxy active. I have found it to be fairly accurate most of the time. However tonight I finished my swim and my watch kept telling me to turn the bezel to end my swim. My watch doesn't have a bezel. Usually I just have to press the top right button to end but it wouldn't allow me. I ended up turning my watch off and therefore my swim was not recorded!,0.51494366
160,track your swims and achieve your goals,"Swim reading was quite inaccurate. It did not read my breast strokes at all and it shows that I did back strokes which I didn't. It works at first but now, it only accurately measure freestyle accurately. Im using a Galaxy Watch to track all these.",0.5208211
161,track your swims and achieve your goals,I tried to swim with this app a few times. The app is really bad and very difficult to end a swim. I lost all my exercise data. What a waste of time is this app. I hope the Samsung galaxy watch 3 improves their standard swimming app quickly.,0.5220253
162,track your swims and achieve your goals,"Only recognizes freestyle or some kind of ""mixed"". Doesn't recognize turns properly -> sometimes over and sometimes underestimates distance. Didn't record HR at all, although my watch did measure HR and could show it in its own app.",0.5219578
163,track your swims and achieve your goals,"Not very accurate but only option on Wear OS at present. Needs to be better though at just the basics of knowing whether I'm swimming or resting, and assuming if I'm moving in a 25m pool that after 4 minutes swimming I've probably done more than 50m!.",0.52328503
164,track your swims and achieve your goals,The app does accept feeds from Garmin Connect and maybe even Strava. The app created a location for me that I am unable to modify. The app created a 27 yard pool for me (my regular pool is SCY). The app tried to link to my USMS account but could not/would not accept my email address for the link up.,0.86951244
165,track your swims and achieve your goals,Works with US Master Swimming And Garmin very well. Been using for a few years. Does not actually support Challenges as a tab like the directions say it should. Wanted to acknowledge a Fall Series 1 mile Challenge but can see how.,0.8719742
166,track your swims and achieve your goals,"Wow, this app is really bad. I tried to connect it to garmin, it just gave me the pinwheel of death. I tried to add strava, it wouldn't let me add it because I sign up with Google and Google doesn't find their browser secure. So... I have to put everything directly...",0.5179984
167,track your swims and achieve your goals,"Best of the available options, but can randomly loose an entire swimming session as I interact with it on the watch, and there is no way to export record's to CSV etc.",0.5328342
168,track your swims and achieve your goals,I'm not sure how much useless this can get. want me to open apple on phone to pair but no pin number. if you have a Samsung wearable use speedo on. at least you can record you lengths when swimming. this app is beyond help it all went wrong in han then update it got even worse. my pairing cider us a letter and 3 dots. submit ticket and theñ......,0.8694058
169,track your swims and achieve your goals,I was looking for the workouts feature but there's not much to see. It synced only one of my swims with Garmin connect. This can totally beat myswimpro just by adding default workouts.,0.53009814
170,track your swims and achieve your goals,Highly inaccurate at tracking number of lengths. says I've done way more than I have. Complete faff to end swim as well as the back button also activates Samsung Pay.,0.8769521
171,track your swims and achieve your goals,No settings tab. Cannot add my wearable - menu is greyed out.,0.8901645
172,track your swims and achieve your goals,"With the galaxy 4 watch, the app either does not count laps at all, or it looses the whole workout when you turn off the water lock to stop the workout.",0.99212474
173,track your swims and achieve your goals,"Doesn't track workout on galaxy watch 4. Difficult to get workouts to sync to watch, then deletes them when you turn off the water lock.",0.5322002
174,track your swims and achieve your goals,"Awful UX on the app. Even worse on the wear os app. Has dropped 3 / 7 swims, never synced never to be seen again. Algorithm is awful and always gets my swims wrong by 25m.",0.8770991
175,track your swims and achieve your goals,"The update messed up the data vizualisation, which was not great to begin with, but now it's shown somehow reversed. Please fix.",0.8807886
176,track your swims and achieve your goals,"To hard to use. You can't just track your stroke on any pool, and you can't add a new one coz location option is broken.",0.88235736
177,track your swims and achieve your goals,Didnt even get to use it. Once installed it took over the screen on my watch. Only way I could stop it was to restart my watch. I opened up the app and it did exactly the same this. I have unstalled it,0.5234941
178,track your swims and achieve your goals,"Tracks swim well on watch, but functionality there is very limited - can't upload some activities and no way to delete them (and clean up) on watch.",0.5538873
179,track your swims and achieve your goals,I log a swim (no watch) and change the time and the app changes my distance. I can either have correct time or correct distance not both.,0.8605943
180,track your swims and achieve your goals,"This just doesn't work on my Fossil Gen 5. Installed on my phone and watch, but could NOT get them to communicate. Though I was logged into the App, the watch just kept saying to Log In or Join. Tried multiple times before giving up.",0.5184924
181,track your swims and achieve your goals,"Terrible, When attempting to sign up - you have to enter your age, the only way to do it is by moving one month at a time, I am 50 - 2010-1973=37x12= 444 - tap the screen 444x just to enter my age, you've got to be kidding me 🤷🏻 I uninstalled the app",0.87007785
182,track your swims and achieve your goals,Works well for sustained swims. Seems confused by intervals with varying effort. Ignores kick sets altogether.,0.89604264
183,track your swims and achieve your goals,I have a galaxy watch 5 pro and the latest swim apps installed. Swam 1375 yards then the app crashed the wearOS and lost all my workout data. Did the same thing yesterday after 500 yards. It happened during swimming,0.995957
184,track your swims and achieve your goals,"Will not pair with the galaxy watch. You enter the code and it just hangs before taking you back to the same screen asking for the code, and the watch says pairing failed. useless.",0.877271
185,track your swims and achieve your goals,"After Speedo shut down, I have been looking for a decent open water swim app. This one is hopeless on the Gear S3. It keeps recording my open water swims as 1 or two laps of a pool.",0.8085497
186,track your swims and achieve your goals,"Does not record the lengths properly. Sometimes records I have completed 2 when I infact swam 1, use to be fine but lately not good at all .",0.6167753
187,track your swims and achieve your goals,Ii have used this app for years and it's never missed a lap. Upgraded to new Samsung 4 classic and today's swim was out by about 15 laps! Not sure if watch or app to blame :),0.52721274
188,track your swims and achieve your goals,"The app need to optimised in order to record the real distance. In my case, 10% to 15 % of the recorded distance is not real. Comparation made with Form Googles.",0.8743758
189,track your swims and achieve your goals,Very user unfriendly. Since it's the only app I can find that tracks my laps while swimming I stick for now.,0.53711706
190,track your swims and achieve your goals,"Very difficult to end App. Lost all my info on 1 swim. Did 20m and showed I did 120m very frustrating try to end swim, do much do, I am deleting.",0.5244543
191,track your swims and achieve your goals,App is pretty good. Functional but a bit clunky w/ sync between watches and app on phone.,0.5545764
192,track your swims and achieve your goals,Great concept if it worked. App will freeze around 1000 yd and you'll lose your swim workout. Happened with my galaxy watch 4,0.88223463
193,track your swims and achieve your goals,"Probably an issue with wear os or my watch, but it rarely counts the distance correctly and always needs to get resynced with Google fit",0.99716526
194,track your swims and achieve your goals,"great app, but often incorrectly measures distance. Over the course of 2km app can be up to 3 laps out (150m)",0.7451759
195,track your swims and achieve your goals,"1. The pool location is only show for pool in hotel. It should show outside hotel as well for example in the arena. 2. Can't edit title 3. Can't add province/address ( fyi : I'm in Jakarta Indonesia) Hope you can tell me if i'm wrong thanks, Ronald",0.87194806
196,track your swims and achieve your goals,A lot to improve features. More facile app and of course supporting unicode characters.,0.5415389
197,track your swims and achieve your goals,"Swam for 30 minutes, but the app only recorded 175 meters. Wildly inaccurate (Fossil Explorist gen4), and therefore useless.",0.88240814
198,track your swims and achieve your goals,"this is a great app dont get me wrong, but if i accidently add a set to a workout im creating, i cant delete that set, or maybe you can and i dont know how",0.873856
199,track your swims and achieve your goals,Downloading issues with Samsung Gear Sport watch.,0.93550205
200,track your swims and achieve your goals,is not accurate at all!,0.6352439
201,track your swims and achieve your goals,"Disastrously designed. No way to ask for help, or figure out how to solve problems yourself. Don't be like me, wasting hours trying to get USMS challenges to work when they didn't work right away.",0.8738917
202,track your swims and achieve your goals,Doesn't save swims - says they upload then are nowhere to be found. Cannot even see them in history of swims.,0.99178517
203,track your swims and achieve your goals,I am giving this three star because I cannot track my swim. when I finished it says 0 yards and put zeros on everything please improve this it's very disappointing,0.5274008
204,track your swims and achieve your goals,It's a good attempt but very off on the actual distance completed. I swam a 200yds and it recorded 75yds,0.55935013
205,track your swims and achieve your goals,Couldn't get past the sign up page. Just tweaked out over and over tried reload etc. Android Phone 2022 moto g stylus 5g,0.8806152
206,track your swims and achieve your goals,"The watch app on Samsung Active2, crashing continually. I love the app when it works properly",0.5407163
207,track your swims and achieve your goals,"Can't connect watch app to mobile app, it keeps sending me to play store even though latest app installed on watch and phone",0.53479743
208,track your swims and achieve your goals,"i like it but i miss the hr values/calories burnt calculation, because my watch allows live hr during the activitie (fit gear 2 pro).",0.5300123
209,track your swims and achieve your goals,"The pebble app still works great, but the android app has dropped the ability to upload swims.",0.55090123
210,track your swims and achieve your goals,Do not save data to app from Samsung galaxy watch 3 after swimming. Drill battery very much.,0.53693086
211,track your swims and achieve your goals,This seems pretty accurate but can this be paired with Samsung health so the workouts are added to others on there ?,0.8836409
212,track your swims and achieve your goals,Doesn't work on my Fossil Gen 6 watch. It only records between 4-6 minutes and between 25-225 meters in total.,0.53153867
213,track your swims and achieve your goals,Every swim I did registered on my Fossil Gen 5 but then vanished straight away. 4 times in a row. Nothing online for support. Very disappointed....,0.88358426
214,track your swims and achieve your goals,This app is terrible for logging your times. It's strictly meant for you to share times with others.,0.8971856
215,track your swims and achieve your goals,Does not work with Galaxy Watch 4. Simply do not start recording the workout.,0.89725775
216,track your swims and achieve your goals,"The workouts are not there anymore, all filters are empty",0.8945555
217,track your swims and achieve your goals,Has trouble with pebble watches. Used to work but has trouble now.,0.5498502
218,track your swims and achieve your goals,It only detects freestyle and never detects breaststroke.,0.5868346
219,track your swims and achieve your goals,Poor. Even with all the filters open no workouts shown,0.8983494
220,track your swims and achieve your goals,Make sure you can count lengths and work out your distance because this app can't!,0.88737196
221,track your swims and achieve your goals,Will not log me in. It acts like it's loading my profile and then freezes.,0.5465492
222,track your swims and achieve your goals,Unable to connect Gear Fit2 pro. Frustrating.,0.90806973
223,track your swims and achieve your goals,First swim it recorded nothing....2nd swim recorded 60yds instead of 600yds. Samsung Gear Sport. Going to install Speedo and hope for better :(,0.8782755
224,track your swims and achieve your goals,the app could not even track anything with my Galaxy Active watch.,0.5538802
225,track your swims and achieve your goals,"What an idiot made app for fit2 pro, impossible to shutdown. No stat I see on phone app. Very bad!",0.6101368
226,track your swims and achieve your goals,Workouts are not working. I did everything that I could do but it doesn't work,0.55203664
227,track your swims and achieve your goals,Cannot change to metres Too complicated to use app with Syrava,0.8901957
228,track your swims and achieve your goals,Suddenly cant pair watch app to phone app,0.9859403
229,track your swims and achieve your goals,Won't let you log a swim at some point. - useless,0.851502
230,track your swims and achieve your goals,Doesn's work on Wear OS 3.2 (Fossil sport),0.5680849
231,track your swims and achieve your goals,not user friendly. no provisions for open water swimming.,0.7116873
232,track your swims and achieve your goals,Battery runs low fast Application crashes frequently.,0.5687551
233,track your swims and achieve your goals,Absolutely inaccurate. 300m counted of 500m.,0.5838334
234,track your swims and achieve your goals,Crashes every time.,0.8341339
235,track your swims and achieve your goals,tried and tried to record a swim... wouldnt let me.,0.5596669
236,track your swims and achieve your goals,Doesn't work with Fitbit sense... Sad,0.5962578
237,track your swims and achieve your goals,Why cant i screenshot my swim any more due to a privacy policy Spoiled it for me,0.8834077
238,track your swims and achieve your goals,Why is my Fossil Gen 4 smartwatch not campatible for this app?,0.5861571
239,track your swims and achieve your goals,doesn't work with pebble and uses rediculous retarded measuring system,0.59017265
240,track your swims and achieve your goals,Can't even open app,0.71450645
241,track your swims and achieve your goals,Google fit integration is broken,0.60967237
242,track your swims and achieve your goals,Send notices to them..never reply...wont work as they say...don't bother,0.89099157
243,track your swims and achieve your goals,Will not send my swim history back from galaxy watch,0.5632131
244,track your swims and achieve your goals,Not compatible with Vapor 2.,0.6868256
245,track your swims and achieve your goals,Rubbish when used with samsung watch 4,0.6023774
246,track your swims and achieve your goals,Doesn't work on fossil wear,0.614204
247,track your swims and achieve your goals,No place with pool,0.9290121
248,track your swims and achieve your goals,Para nada intuitiva.,0.6280635
249,track your swims and achieve your goals,not working,0.6997368
250,track your swims and achieve your goals,I used to love this app now it freezes at the end of my workout and then all my workout info disappears,0.5345406
251,track your swims and achieve your goals,"Given Android Wear compatibility with Fossil Sport is advertised, I'm disappointed with the current version. It doesn't know where I'm swimming despite GPS and a database of pools. The watch is incredibly inaccurate at tracking my swim, tonight's 2km was only recorded as 1.5km. I'm hoping these are just small software problems that can be rectified soon, it has so much promise! App lacks material design and any link to Google Fit that provides any accurate/meaningful data to my workout journal.",0.51390946
252,track your swims and achieve your goals,Does not work with Samsung Galaxy Watch. Will not pair. Have a fully waterproof watch that I want to swim with. Used to think that app was great. Please update asap. Thanks,0.52885646
253,track your swims and achieve your goals,"This is the best app at mostly accurately counting my laps. Terrible at 
breaking up intervals. Example: Even though I flip at each turn it will 
show I swam 4x25 instead of 200. Does not distinguish between strokes. I 
like that i can force it to count drills so kick sets aren't lost. Overall, 
I have to spend a lot of time editing my workouts after it uploads. It also 
takes a long time before it uploads on my phone. Sometimes half a day. I 
use this with Gear Sport.",0.57946795
254,track your swims and achieve your goals,No longer installs into Sony smartwatch 3.,0.58502126
255,track your swims and achieve your goals,Latest version crashes on SmartWatch 3,0.5899259
256,track your swims and achieve your goals,"Tried this app with three Casio WSD-F20 smart watch. Useless, the developer 
promised it would work after updates but it's probably worse. All I want is 
an app that can accurately track my lengths, this one doesn't do that.",0.5235335
257,track your swims and achieve your goals,"Great idea. Needs sync with Samsung Health and Map My Run. So far it gets the distance correct most of the time, unlike Speedo On or S Health, but it does not always detect my strokes correctly (Samsung Gear Sport). I get freestyle or unknown. At least I can edit this on the website and in the app (took me a while to find out how). Also the app is very slow to load each section. Looking forward to updates.",0.872626
258,track your swims and achieve your goals,"I was really excited to start using this off-season. I opened the app and creates my account, but it won't let my last name contain the word ""ecchi"" in it. My last name is Carnesecchi. I'm not going to change my last name, this is very aggravating",0.5184632
259,track your swims and achieve your goals,This app seems to not work with the new the misfit vapor or fossil q sport control. It requires you to press the only physical button and the watches already have prebuilt functions for it that make it impossible to use,0.8714604
260,track your swims and achieve your goals,"The latest version has a completely new interface, but no added functionality pre-swim - it is in fact less intuitive to use. I can't figure out how to change the pool anymore, unless this feature has been removed altogether?  More data & analysis are now available after a swim, and although it may take getting used to the new interface, I think that's a nice addition. Using Sony Smartwatch 3.",0.87628907
261,track your swims and achieve your goals,The New version sucks.  Bring back the old one.  Editing is too hard.  Rest periods are now counted as a lap.  The visual appeal is completely gone.   I would give the old version 5 stars.  Really a giant step backwards.,0.9567863
262,track your swims and achieve your goals,New version sucks battery now.,0.5935114
263,track your swims and achieve your goals,"Used this on a Pebble Steel for about 2 years with weird synchronisation problems. EDIT 23/8 - Am now using a Nixon Mission on Android Wear 2.0. Surprisingly I can still put the watch into theater mode despite what official support site says - with two presses of the button. I've done three swims so far. Sad to say, the tracking's been a total mess. Using the app to merge intervals and laps, I've managed to fix one workout, but was forced to delete two workouts which were unfixable (where I swam the speed of an Olympic champion, or across the lap in 3 strokes).  EDIT 15/9 - Discovered that the previous problems was due to swimming with hand paddles. If I swim without hand paddles, the tracking seems to detect the laps and strokes pretty accurately (tested across 3 swim sessions), and only gets the intervals wrong which is fixable in the app later. So now I am forced to swim without hand paddles in order to get my tracking data correctly.",0.8629925
264,track your swims and achieve your goals,"The app was working mostly with my Sony smartwatch 3 until late Jan, now it just won't upload my workout at all.  Not sure what's going on as it was working fine before.  I hope they can fix it soon as it is totally useless now  Update:. I have to uninstall and reinstall to get upload to work and I have to do it every 2 to 3 days.  It is also crashing a lot more during swim so it lost all my current swim data",0.50521666
265,track your swims and achieve your goals,"Indeed unusable with Android 2. It does not make sene to wait for an update from Android. There is already a theater mode, although it is not triggered by double tap. Currently, you need to swiping down, but it is impossible to do this when the swim app is open.",0.87021136
266,track your swims and achieve your goals,"So buggy. Editing a manually entered workout is almost impossible, defaults to a random pool I've never heard of then cannot be changed, and deleting a workout is completely impossible, have to go to desktop to do it",0.5336234
267,track your swims and achieve your goals,"The app has always been a bit slow to use, but it looks like the new versions of this and the Pebble app have broken the connection so I can't synchronise my swims from my watch. I fear Pebble will no longer be a supported device though.",0.5195439
268,track your swims and achieve your goals,Incompatible with Android Wear 2.0 because it depends on the removed double-tap to enter theater mode gesture.,0.8861557
269,track your swims and achieve your goals,"Asks the length of the pool, but cannot calculate distance by lengths of laps you swam.",0.8819774
270,track your swims and achieve your goals,"Not accurate at tracking distance, which makes it pretty useless.",0.90053815
271,track your swims and achieve your goals,"What is an *achievement* for, if you don't tell me how fast I was?",0.885106
272,track your swims and achieve your goals,"Unable to login, fail.",0.9183189
273,track your swims and achieve your goals,"Support fixed my pixel xl and Nixon issue, thanks. Round watchfaces next?",0.5456086
274,track your swims and achieve your goals,"I used this on my Oneplus 3 with Sony Smartwatch 3. This app keeps crashing consistently on my phone, whenever I open ""Deivces"" submenu to upload my swimming data from Sony Smartwatch 3. I have also noticed crashes on my watch some times while swimming. I created a support ticket. Initially it was dealt by some support guy, later no response from them.  Good app, only if it works :(",0.5144563
275,track your swims and achieve your goals,At first I had difficulty to correct my location and change from yard to meter. Figured out can do it thru web. Suggestion: integration with Google Fit; add the session start and end time to the logs.  Update: very inaccurate lap counting with my smart watch 2. That makes it useless.,0.8711027
276,track your swims and achieve your goals,"Lately beginning to see bugs here folks. On Sony Smart Watch 3, 1. Time will start but no meters clocking up. 2. Look again meters have added on after 300m. 3. All good back to normal, then boom, all current data lost, and default back to zero on the watch whilst swimming.4 Sync data hoping my previous 800m swim is there, no sync, data lost. 5. Did test on water for 5 secs,when syncing shows all, zeros on app. Any on else same dramas? Software issue? Watch issue?",0.50521666
277,track your swims and achieve your goals,"The app is greatly designed on the phone but once on my android wear watch (Nixon Mission) the design doesn't work it isn't optimised for circular displays, won't sync with my phone and can't change from yards to meters. I really need a swim tracking app the foundation is there PLEASE, PLEASE, PLEASE try to fix this asap",0.9476381
278,track your swims and achieve your goals,"Doesn't work with Sony SmartWatch 3. The watch and the app connects fine, but then... Nothing. It registers a couple of meters, then just idles. The SmartWatch app is so fiddley and non-intuitive to use that it's best to keep away from it. Too bad it's a free app, otherwise I would definitely demand a refund!",0.51690966
279,track your swims and achieve your goals,"Cannot select meters when starting a workout on my SWR50. Also, for some reason, lap detection didn't work - is there a specific setting that might block this (e.g. wrist gestures and location turned off)?",0.7219629
280,track your swims and achieve your goals,Use this loads on my Pebble classic and it's great but recently bought the latest polar M600 android wear watch and it won't connect to the watch.  Such a shame,0.52645123
281,track your swims and achieve your goals,Lacks Google Fit sync * Only syncs to watch when I tap watch picture * Ignores Material Design guidelines * Doesn't show calories * Support ignore all emails,0.52382493
282,track your swims and achieve your goals,I have a sony smart watch and I have tried 3 times in the pool to get it to track my swim but nothing????? Really frustrating as one of reasons bought watch 😠,0.5302828
283,track your swims and achieve your goals,Most of the screen is cut off on my Nixon Mission (one of the few waterproof Android wear watches),0.5454654
284,track your swims and achieve your goals,no work out upload by pebble2,0.6942839
285,track your swims and achieve your goals,😭,0.76531047
286,track your swims and achieve your goals,Use this with a Pebble Time. Stats are completely off. One lap I can do in 12 seconds and then the next in 43. Sometimes it captures my swims; sometimes it doesn't. Sometimes it just stops tracking. Support was useless the first time I contacted them so why do I even bother. I feel I am just a beta tester who never gets an app update that really works.,0.88318133
287,track your swims and achieve your goals,"Does not automatically sync and no way to delete swims. So if you accidentally start the phone app, there is a 0m swim in your time line.",0.85243094
288,track your swims and achieve your goals,"I have lost a few swims...no indication that it was successful our crashed or intentionally deleted :)   I use a SW3, and it is VERY difficult to navigate after the swim...due to it being wet (duh), so a simpler and safe exit would be great, preferably using the physical button rather than relying on the touch screen, at least for the most common case.",0.86906534
289,track your swims and achieve your goals,Not so good for p.time,0.61873776
290,track your swims and achieve your goals,"Awkward to use. Sometimes works and uploads but often crashes losing results on the device. Frequently fails to recognise a lap in the pool, especially in the first few laps. Suggest a calibration feature.",0.87446004
291,track your swims and achieve your goals,"I downloaded the app. It setup straight away on my pebble. I chose, ""sign up with Google"" And Huston we have a problem! First it asks me to now sign in manually. Then it tells me that's not my password. Umm ¡¡YES IT IS!! Then in ""reset password"" it tells me ""there's no account with that email"" then in new setup it tells me I ""can't use that address as an account already exists with that (#fffffing!!) email address"" :-[ And 'yards'!!! What is this the 1700s",0.8629925
292,track your swims and achieve your goals,Stops tracking mid swim on the pebble time. This issue needs to be fixed.,0.8941018
293,track your swims and achieve your goals,When it syncs with my pebble it's fantastic.......It doesn't always sync😐,0.55264306
294,track your swims and achieve your goals,"Buggy, won't sync with pebble and Nexus 5x",0.5648588
295,track your swims and achieve your goals,I can't believe how excited I get when this app actually records the workout properly! I have never experienced such a buggy program. Too bad really,0.8799775
296,track your swims and achieve your goals,"Using on Sony Smartwatch3 works OK but no way to exit App after workout, have to 'quit' the app and loose the data. Its glitchy with setting default pool length, seems to defaults to  yards instead of meters. I loaded my 'home' pool club details via the web and app but a week alter they are not showing as selectable. Contacted support a week ago and nothing heard - now returning the watch,  this App is useless without support.",0.8691897
297,track your swims and achieve your goals,I used this with my pebble Time .  I swam two sets today.  First set was 500m. It showed 400m. I swam 100 more and it only registered 25. Then I reset watch and swam 100 more and it showed I swam 25 again.  Ridiculous. I'll stick with my old swimovate poolmate.  I'd be interested if they updated and it actually worked because I like the app's breakdown of swim and many other functions. Very disappointing.,0.5140809
298,track your swims and achieve your goals,Just needs some bugs fixing... Unreliable to start workout... End up wasig a load of time trying to get it to start and again at the end of the work out... Pause/stop not working so have to quit out of the app and then lose all record of the workout....,0.8728626
299,track your swims and achieve your goals,Uploading has not been possible in the last week. No responses from pebble as to the problem. Support is not always as strong as one might want. Emailing Pebble  seems to be next to useless. When it works it's fine when it doesn't it's frustrating,0.5230828
300,track your swims and achieve your goals,"Since two last updates, pebble disconnects when I start the app in my phone. In the pool, it stars measuring distance then stops. Just buggy!",0.53246284
301,track your swims and achieve your goals,Worked for a while but now doesn't log anything. Seems to just reset or switch off after being put into theatre mode -  on Sony Smartwatch 3.,0.762236
302,track your swims and achieve your goals,"Very dissatisfied out of the last five swims three have been lost or uploaded with errors and two have the incorrect length for example a swim of one hour comprised of 1300 meters the app saved it as 25 meters as it switched it self off not saving the  data, on several occasions it doesn't even log a length, very disappointing :-(",0.5215043
303,track your swims and achieve your goals,This app takes a LONG time to load and it feels it was developed in 2007. It really sucks. Not unstalling it because it doesn't have any competitor.,0.5417827
304,track your swims and achieve your goals,Timed out after my 11th lap. What's the point of having the app if I have to stop every lap to press the button.,0.8793062
305,track your swims and achieve your goals,"Sync is terrible, not sure it's accurate either.  Great idea, but this app is poorly supported.",0.54272795
306,track your swims and achieve your goals,Stopped working as it used to,0.5919248
307,track your swims and achieve your goals,Another update. Same old upload issues. Should learn not to get my hopes up for this app.,0.53999704
308,track your swims and achieve your goals,"App is basic, could do with the manual mode that the website has. It's not much use if all I can do is look at what I've done.",0.5388922
309,track your swims and achieve your goals,App turns Bluetooth off and on every single time it is started.. WHY IS THIS HAPPENING? What if I listen to music via Bluetooth headphones and DON'T WANT TO TURN BLUETOOTH OFF???,0.8734184
310,track your swims and achieve your goals,It's unreliable,0.9990325
311,track your swims and achieve your goals,"Firstly let me say that I really appreciate you developing this app.  However, V2 has some big issues.  1. The auto start/stop thing doesn't work. When turning after a length and pushing off, if you glide particularly straight and for too long the pebble thinks that you've stopped and shows that you are resting. This feature just does not work. Which is a shame.  2.You can't cycle between total time and current time for the current set.  3. What do the buttons do now? Complete mystery. Please roll it back.",0.5557091
312,track your swims and achieve your goals,"an awful mess. On my Pebble Time it just crashes. It was always inconsistent in counting the lengths, my backstroke messed up the count all the time, but now it won't even start anymore",0.894311
313,track your swims and achieve your goals,Sony Smart watch 3 doesn't accurately track lengths.  Keeping for now in hope fixed as would pay for working version.,0.5362544
314,track your swims and achieve your goals,It sets sync date as workout date.,0.5815472
315,track your swims and achieve your goals,"Had it crash twice in my last 2 swims where I lost my workout, using the Sony smartwatch 3. On that note, when trying to stop the workout it requires to exact of a movement sidewards to stop your workout and to many movements. Which means the time is not accurate, often takes 2 minutes before I get to stop the workout. Can we please just have one swipe upwards/downwards?  Update: Was done with the workout, tried to stop the workout, couldn't get it to swipe to the right. Then it crashed, workout lost....",0.8737816
316,track your swims and achieve your goals,"The app on Pebble app took some figuring out but at least I saw it working and its potential. Afterwards though I could not sign in to the Android app nor the website. The website doesn't even come up for me, just a blank white screen. Couldn't sign up through Facebook either. The Android app kept telling me to check my data connection (which was fine.) I'd like to be able to upload my workouts but so far not so good. I submitted a ticket so we'll see how it goes.",0.5988835
317,track your swims and achieve your goals,"Edit: lost another workout. 1 star. The website's great.  The app is ok, but lacks the drill-down information available on the site. You're better off browsing the mobile version, and only using the app to upload data from a swim tracker, like a pebble.  Having said that, integration with a pebble is incredibly unreliable, with workouts regularly requiring multiple attempts to sync, or simply getting lost altogether.",0.5146823
318,track your swims and achieve your goals,"Based on 5 mths use, Using pebble & nexus6 Works adequately as a timer as long as you do length change intervals yourself (I found auto detection of end changes really unreliable), but even then most sessions it  sees at least one 50m length as 100m. Not great for accurately timing sessions.  The real problem is the synch with phone app. Workouts so often don't upload and that is a hugely frustrating and app-undermining problem that the team seem to have significant issues resolving over multiple releases.",0.8629925
319,track your swims and achieve your goals,"It's okay. Only thing keeping this at 3 stars is that it actually did track my laps. Apart from that, Can't change from yards to meters on a SmartWatch 3. Android watch interface is slow. Phone interface is super slow. Phone app doesn't provide much detail. Good MVP ,I would use again. please work to improve the UI significantly.",0.51642174
320,track your swims and achieve your goals,"I only got this to use with my pebble for logging swim times. Have tried it several times and not once has it managed to sync my swim and now the workouts seem to be lost. The pebble app itself is really good, but without being able to save it only half works. Pretty lame really.",0.51974493
321,track your swims and achieve your goals,I have tried and tried but it always tells me it has no new workouts.  Even when the watch has it right on screen.  Also: cut the constant complaint about missing data connections.,0.52746296
322,track your swims and achieve your goals,"Other than that, this app didn't do much of anything. Just swam a thousand with this on my pebble. It counted one lap. Not much point, then.",0.52655673
323,track your swims and achieve your goals,"I've just been for my first swim using my Sony Smartwatch 3, and nothing is syncing! It also showed on the watch that I'd done 500m when I'd only done 450.",0.91717154
324,track your swims and achieve your goals,Tried this with Sony sw3 seemed to work ok in the pool but phone app says no workouts,0.898424
325,track your swims and achieve your goals,"Android wear - using Sony Smartwatch 3 ( I think the only one suitable for swimming) been 3 times, uploads fine but recording is massively out. Just swam 48 lengths of a 33.3m pool in 42 mins, breaststroke, with no breaks or pauses. App thinks I swam for 5 mins and rested for 37mins also only recorded 462m instead of 1584m. Gutted as a bought the watch to use this app, currently it's a complete waste of time. Hope it gets a solid update to make it more accurate.",0.86847055
326,track your swims and achieve your goals,"Nothing has changed despite numerous updates and reports that ""sync has finally been fixed"". V1.5 on Pebble shows exactly the same behaviour. New workouts do not sync.",0.52964157
327,track your swims and achieve your goals,"Galaxy's S5 and Pebble time. Worked for a while. Now (with updates) useless. Always get error message to ""check phone data connection"". Huh?",0.87710506
